SOC,Description,"Employed in Industry (2025)","Employed in Industry (2026)","Employed in Industry (2030)","Change (2026 - 2030)","% Change (2026 - 2030)","% of Total Jobs in Industry (2025)","Median Hourly Earnings","Typical Entry Level Education","Work Experience Required","Typical On-The-Job Training"
27-1026,"Merchandise Displayers and Window Trimmers",0.0413356544688,0.0466708381433,0.060788958441,0.0141181202976,0.302504108759,1.79632310621E-5,20.1799020347,"High school diploma or equivalent",None,"Short-term on-the-job training"
13-2052,"Personal Financial Advisors",0.0374073427531,0.0377244153592,0.0382574755873,0.0005330602281,0.0141303774498,1.62561050485E-5,48.7440127866,"Bachelor's degree",None,"Long-term on-the-job training"
21-1093,"Social and Human Service Assistants",0.0371979367181,0.0395697294953,0.0453713178784,0.00580158838308,0.146616832035,1.61651034896E-5,22.941,"High school diploma or equivalent",None,"Short-term on-the-job training"
37-1011,"First-Line Supervisors of Housekeeping and Janitorial Workers",0.0371214663549,0.0420552563883,0.0542265481513,0.012171291763,0.289411902538,1.61318717718E-5,26.9314844591,"High school diploma or equivalent","Less than 5 years",None
47-2141,"Painters, Construction and Maintenance",0.0365446023642,0.0400816110499,0.0531004635734,0.0130188525235,0.324808613788,1.58811840474E-5,27.2010948717,"No formal educational credential",None,"Moderate-term on-the-job training"
17-3024,"Electro-Mechanical and Mechatronics Technologists and Technicians",0.0364661872532,0.0367155604818,0.036037667329,-0.00067789315277,-0.0184633747619,1.58471072008E-5,48.26927103,"Associate's degree",None,None
25-3099,"Teachers and Instructors, All Other",0.0352127018112,0.0386629404266,0.0472377748742,0.00857483444751,0.221784332823,1.53023801627E-5,37.8654893103,"Bachelor's degree",None,None
21-2011,Clergy,0.0346481336054,0.0364565374997,0.0410595882376,0.0046030507379,0.126261325227,1.50570358162E-5,34.9136045305,"Bachelor's degree",None,"Moderate-term on-the-job training"
29-2052,"Pharmacy Technicians",0.0346013992769,0.0375155172902,0.0448699219463,0.00735440465614,0.196036338757,1.50367264839E-5,26.02701718,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
51-6052,"Tailors, Dressmakers, and Custom Sewers",0.0338434926191,0.0369565994986,0.0476503186116,0.0106937191129,0.289358849516,1.47073630665E-5,22.533703962,"No formal educational credential",None,"Moderate-term on-the-job training"
39-3011,"Gambling Dealers",0.0338412664436,0.0380555914435,0.0536152204529,0.0155596290093,0.408865778171,1.47063956376E-5,23.5338720898,"High school diploma or equivalent",None,"Short-term on-the-job training"
29-2018,"Clinical Laboratory Technologists and Technicians",0.0335002480959,0.0363224744805,0.0434456379835,0.00712316350303,0.196108982246,1.45581993298E-5,33.350007116,"Bachelor's degree",None,None
13-2061,"Financial Examiners",0.0333604179897,0.0336643644595,0.0345643848507,0.000900020391279,0.0267351071595,1.44974333751E-5,48.400300036,"Bachelor's degree",None,"Long-term on-the-job training"
53-3099,"Motor Vehicle Operators, All Other",0.0310338591019,0.0350652062122,0.0457585525246,0.0106933463123,0.304956036694,1.34863809212E-5,21.2958166358,"No formal educational credential",None,"Short-term on-the-job training"
29-2034,"Radiologic Technologists and Technicians",0.0309210793479,0.0335182806083,0.0400673937657,0.00654911315737,0.195389293201,1.34373702353E-5,45.8877632371,"Associate's degree",None,None
53-6061,"Passenger Attendants",0.030589363539,0.0345629699766,0.0451031563171,0.0105401863405,0.304956036694,1.32932165307E-5,20.2707805385,"High school diploma or equivalent",None,"Short-term on-the-job training"
29-2042,"Emergency Medical Technicians",0.0293764691735,0.0321109223413,0.0415356543647,0.00942473202333,0.293505490847,1.27661291525E-5,23.3637044507,"Postsecondary nondegree award",None,None
33-9093,"Transportation Security Screeners",0.0285483891512,0.0323172607862,0.0423735987019,0.0100563379156,0.311175442193,1.24062705033E-5,31.9630235945,"High school diploma or equivalent",None,"Short-term on-the-job training"
11-9039,"Education Administrators, All Other",0.0280906702063,0.0310388237565,0.0387673206893,0.0077284969328,0.248994517107,1.22073596291E-5,39.0823030696,"Bachelor's degree","Less than 5 years",None
53-2022,"Airfield Operations Specialists",0.0268031019014,0.0302848669969,0.0395204200081,0.00923555301118,0.304956036694,1.16478212048E-5,40.9350186668,"High school diploma or equivalent",None,"Long-term on-the-job training"
29-2099,"Health Technologists and Technicians, All Other",0.0264180898173,0.0286314410079,0.0342081944864,0.00557675347846,0.194777254729,1.14805065434E-5,27.9815526856,"Postsecondary nondegree award",None,None
29-2051,"Dietetic Technicians",0.0263198481004,0.0277217125478,0.0312893449236,0.0035676323758,0.128694515884,1.14378136508E-5,21.087810218,"Associate's degree",None,None
17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",0.0262242440331,0.0283873172997,0.0338104381824,0.00542312088277,0.191040274272,1.13962670012E-5,40.5760344318,"Associate's degree",None,None
43-4061,"Eligibility Interviewers, Government Programs",0.0259634203341,0.027802392734,0.032912406307,0.00511001357292,0.183797618493,1.12829208734E-5,27.7546735529,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
17-2081,"Environmental Engineers",0.0259506590453,0.0256856019944,0.0240442574691,-0.0016413445253,-0.0639013454175,1.12773752015E-5,50.592377185,"Bachelor's degree",None,None
29-2061,"Licensed Practical and Licensed Vocational Nurses",0.0253267739394,0.02741840573,0.0326644923599,0.0052460866299,0.191334488283,1.10062535159E-5,37.1394213444,"Postsecondary nondegree award",None,None
21-1094,"Community Health Workers",0.0234246386615,0.0235953695279,0.023371301422,-0.000224068105842,-0.00949627449478,1.01796427861E-5,26.334,"High school diploma or equivalent",None,"Short-term on-the-job training"
25-2011,"Preschool Teachers, Except Special Education",0.0224180367845,0.0226119337759,0.0230091342992,0.00039720052328,0.0175659688029,9.74220391314E-6,19.296,"Associate's degree",None,None
11-9121,"Natural Sciences Managers",0.0207789327703,0.0209558615762,0.0212680490543,0.000312187478058,0.014897382144,9.02989865223E-6,90.6090968833,"Bachelor's degree","5 years or more",None
29-1122,"Occupational Therapists",0.0200966417547,0.0202427854659,0.0200439141843,-0.000198871281603,-0.00982430416693,8.73339551656E-6,48.807902895,"Master's degree",None,None
39-9011,"Childcare Workers",0.0199684499953,0.0216359587166,0.0258330688894,0.00419711017274,0.193987714051,8.67768723699E-6,17.1252517637,"High school diploma or equivalent",None,"Short-term on-the-job training"
11-9151,"Social and Community Service Managers",0.0198988161337,0.0209332787108,0.0237873870747,0.00285410836394,0.136343112007,8.647426457E-6,44.244,"Bachelor's degree","Less than 5 years",None
53-7199,"Material Moving Workers, All Other",0.0193599101212,0.0186840232642,0,-0.0186840232642,-1,8.41323412722E-6,33.4998853845,"No formal educational credential",None,"Short-term on-the-job training"
19-3033,"Clinical and Counseling Psychologists",0.0188637349754,0.0213863663381,0.0276229366446,0.00623657030657,0.291614302682,8.19761134571E-6,51.1570273839,"Doctoral or professional degree",None,Internship/residency
17-2171,"Petroleum Engineers",0.0169227800228,0.0183323822127,0.0218775058746,0.00354512366193,0.193380414002,7.35413075393E-6,52.2705254427,"Bachelor's degree",None,None
31-9092,"Medical Assistants",0.0158333863829,0.0159569979775,0.0159701643696,1.31663921529E-5,0.000825117116107,6.88071307315E-6,27.5802869981,"Postsecondary nondegree award",None,None
19-4042,"Environmental Science and Protection Technicians, Including Health",0.0158043276385,0.0159308389964,0.0160066761839,7.58371874343E-5,0.00476040134805,6.86808501763E-6,24.0054356856,"Associate's degree",None,None
43-4011,"Brokerage Clerks",0.0154031638782,0.015562320398,0.0163552239504,0.000792903552317,0.0509502138522,6.69375132407E-6,28.3813460694,"High school diploma or equivalent",None,"Moderate-term on-the-job training"
29-1171,"Nurse Practitioners",0.0141983324314,0.0143319517898,0.0148003950329,0.000468443243098,0.0326852371519,6.17016784755E-6,66.5233387643,"Master's degree",None,None
29-1031,"Dietitians and Nutritionists",0.0137328540753,0.0138579739859,0.0142284684054,0.000370494419525,0.0267351071595,5.96788496677E-6,38.6855208921,"Bachelor's degree",None,Internship/residency
43-4021,"Correspondence Clerks",0.0132387117722,0.0133593295566,0.0137164926639,0.000357163107276,0.0267351071595,5.75314559751E-6,19.9195628453,"High school diploma or equivalent",None,"Short-term on-the-job training"
29-1229,"Physicians, All Other",0.0126437055427,0.0128100425595,0.0131501454877,0.000340102928146,0.0265497110228,5.49457380227E-6,135.220059175,"Doctoral or professional degree",None,Internship/residency
11-9081,"Lodging Managers",0.01110157886,0.0111983051236,0.0114091790914,0.00021087396776,0.0188308824802,4.8244119702E-6,40.9301908598,"High school diploma or equivalent","Less than 5 years",None
25-9045,"Teaching Assistants, Except Postsecondary",0.0108816123817,0.0110042075919,0.0117680565093,0.000763848917396,0.0694142591383,4.72882116061E-6,22.7327297416,"Some college, no degree",None,None
13-2028,"Property Appraisers and Assessors",0.0106940572572,0.0107914907172,0.0110800023779,0.000288511660735,0.0267351071595,4.64731534969E-6,37.3486200226,"Bachelor's degree",None,"Long-term on-the-job training"
13-2071,"Credit Counselors",0.0104911913454,0.0105867764959,0.0108698150999,0.00028303860409,0.0267351071595,4.55915593149E-6,30.7522224014,"Bachelor's degree",None,"Moderate-term on-the-job training"
21-1012,"Educational, Guidance, and Career Counselors and Advisors",0.0103637288678,0.0104581527088,0.0107377525421,0.000279599833359,0.0267351071595,4.50376457586E-6,39.3310050861,"Master's degree",None,None
17-3026,"Industrial Engineering Technologists and Technicians",0.00968458119785,0.00959445555374,0.00925635061713,-0.000338104936611,-0.0352396167471,4.20862744359E-6,40.0825225839,"Associate's degree",None,None
29-1216,"General Internal Medicine Physicians",0.0095294052257,0.00961622755144,0.00987331842549,0.000257090874058,0.0267351071595,4.14119263752E-6,202.452098028,"Doctoral or professional degree",None,Internship/residency
11-9013,"Farmers, Ranchers, and Other Agricultural Managers",0.00913929898901,0.00922256706032,0.00946913337896,0.000246566318643,0.0267351071595,3.97166421083E-6,19.0289624804,"High school diploma or equivalent","5 years or more",None
27-2042,"Musicians and Singers",0.00630081244737,0.00759095804499,0.0406080110204,0.0330170529754,4.34952383872,2.73814340973E-6,32.2598303217,"No formal educational credential",None,"Long-term on-the-job training"
11-1031,Legislators,0,0,0,0,0,0,59.6977726954,"Bachelor's degree","Less than 5 years",None
11-9031,"Education and Childcare Administrators, Preschool and Daycare",0,0,0,0,0,0,33.489,"Bachelor's degree","Less than 5 years",None
11-9032,"Education Administrators, Kindergarten through Secondary",0,0,0,0,0,0,78.8075069413,"Master's degree","5 years or more",None
11-9033,"Education Administrators, Postsecondary",0,0,0,0,0,0,50.3712182378,"Master's degree","Less than 5 years",None
11-9071,"Gambling Managers",0,0,0,0,0,0,57.564,"High school diploma or equivalent","Less than 5 years",None
11-9111,"Medical and Health Services Managers",0,0,0,0,0,0,70.761021385,"Bachelor's degree","Less than 5 years",None
11-9131,"Postmasters and Mail Superintendents",0,0,0,0,0,0,45.966877589,"High school diploma or equivalent","Less than 5 years","Moderate-term on-the-job training"
11-9161,"Emergency Management Directors",0,0,0,0,0,0,66.8117442718,"Bachelor's degree","5 years or more",None
11-9171,"Funeral Home Managers",0,0,0,0,0,0,41.7430233014,"Associate's degree","Less than 5 years",None
11-9179,"Personal Service Managers, All Other",0,0,0,0,0,0,38.4886451378,"Bachelor's degree","Less than 5 years",None
13-1032,"Insurance Appraisers, Auto Damage",0,0,0,0,0,0,43.1743305143,"Postsecondary nondegree award",None,"Moderate-term on-the-job training"
13-1074,"Farm Labor Contractors",0,0,0,0,0,0,25.5422372375,"No formal educational credential","Less than 5 years","Short-term on-the-job training"
13-2053,"Insurance Underwriters",0,0,0,0,0,0,43.5124545702,"Bachelor's degree",None,"Moderate-term on-the-job training"
13-2081,"Tax Examiners and Collectors, and Revenue Agents",0,0,0,0,0,0,33.7900125466,"Bachelor's degree",None,"Moderate-term on-the-job training"
17-1012,"Landscape Architects",0,0,0,0,0,0,32.9934592969,"Bachelor's degree",None,Internship/residency
17-1022,Surveyors,0,0,0,0,0,0,44.352094737,"Bachelor's degree",None,Internship/residency
17-2021,"Agricultural Engineers",0,0,0,0,0,0,28.9930693048,"Bachelor's degree",None,None
17-2121,"Marine Engineers and Naval Architects",0,0,0,0,0,0,58.9393382118,"Bachelor's degree",None,None
17-2151,"Mining and Geological Engineers, Including Mining Safety Engineers",0,0,0,0,0,0,38.1063187522,"Bachelor's degree",None,None
17-2161,"Nuclear Engineers",0,0,0,0,0,0,62.3789278443,"Bachelor's degree",None,None
17-3021,"Aerospace Engineering and Operations Technologists and Technicians",0,0,0,0,0,0,47.6461911443,"Associate's degree",None,None
17-3022,"Civil Engineering Technologists and Technicians",0,0,0,0,0,0,40.5325738997,"Associate's degree",None,None
17-3025,"Environmental Engineering Technologists and Technicians",0,0,0,0,0,0,42.861165023,"Associate's degree",None,None
19-1011,"Animal Scientists",0,0,0,0,0,0,39.7407991596,"Bachelor's degree",None,None
19-1012,"Food Scientists and Technologists",0,0,0,0,0,0,43.2581507486,"Bachelor's degree",None,None
19-1013,"Soil and Plant Scientists",0,0,0,0,0,0,43.8989430618,"Bachelor's degree",None,None
19-1021,"Biochemists and Biophysicists",0,0,0,0,0,0,46.611044027,"Doctoral or professional degree",None,None
19-1022,Microbiologists,0,0,0,0,0,0,33.0790873538,"Bachelor's degree",None,None
19-1023,"Zoologists and Wildlife Biologists",0,0,0,0,0,0,37.7124580757,"Bachelor's degree",None,None
19-1029,"Biological Scientists, All Other",0,0,0,0,0,0,42.90562049,"Bachelor's degree",None,None
19-1031,"Conservation Scientists",0,0,0,0,0,0,34.6778922633,"Bachelor's degree",None,None
19-1032,Foresters,0,0,0,0,0,0,32.0242536835,"Bachelor's degree",None,None
19-1041,Epidemiologists,0,0,0,0,0,0,44.041216103,"Master's degree",None,None
19-1042,"Medical Scientists, Except Epidemiologists",0,0,0,0,0,0,44.618377804,"Doctoral or professional degree",None,None
19-1099,"Life Scientists, All Other",0,0,0,0,0,0,44.6393007414,"Bachelor's degree",None,None
19-2011,Astronomers,0,0,0,0,0,0,39.6627412917,"Doctoral or professional degree",None,None
19-2012,Physicists,0,0,0,0,0,0,49.9459754344,"Doctoral or professional degree",None,None
19-2031,Chemists,0,0,0,0,0,0,36.7463020204,"Bachelor's degree",None,None
19-2032,"Materials Scientists",0,0,0,0,0,0,51.6872291869,"Bachelor's degree",None,None
19-2041,"Environmental Scientists and Specialists, Including Health",0,0,0,0,0,0,42.8719257658,"Bachelor's degree",None,None
19-2042,"Geoscientists, Except Hydrologists and Geographers",0,0,0,0,0,0,43.8427837353,"Bachelor's degree",None,None
19-2043,Hydrologists,0,0,0,0,0,0,47.1598049771,"Bachelor's degree",None,None
19-2099,"Physical Scientists, All Other",0,0,0,0,0,0,60.0540871677,"Bachelor's degree",None,None
19-3011,Economists,0,0,0,0,0,0,55.9642283607,"Master's degree",None,None
19-3022,"Survey Researchers",0,0,0,0,0,0,28.0685447735,"Master's degree",None,None
19-3032,"Industrial-Organizational Psychologists",0,0,0,0,0,0,47.529,"Master's degree",None,Internship/residency
19-3034,"School Psychologists",0,0,0,0,0,0,52.8168458927,"Doctoral or professional degree",None,Internship/residency
19-3039,"Psychologists, All Other",0,0,0,0,0,0,52.8863724757,"Master's degree",None,Internship/residency
19-3041,Sociologists,0,0,0,0,0,0,38.8521366553,"Master's degree",None,None
19-3051,"Urban and Regional Planners",0,0,0,0,0,0,46.7942268622,"Master's degree",None,None
19-3091,"Anthropologists and Archeologists",0,0,0,0,0,0,34.4968383349,"Master's degree",None,None
19-3092,Geographers,0,0,0,0,0,0,51.1085444707,"Bachelor's degree",None,None
19-3093,Historians,0,0,0,0,0,0,45.4218757858,"Master's degree",None,None
19-3094,"Political Scientists",0,0,0,0,0,0,62.7870764746,"Master's degree",None,None
19-4012,"Agricultural Technicians",0,0,0,0,0,0,25.0884394034,"Associate's degree",None,"Moderate-term on-the-job training"
19-4013,"Food Science Technicians",0,0,0,0,0,0,21.925988745,"Associate's degree",None,"Moderate-term on-the-job training"
19-4021,"Biological Technicians",0,0,0,0,0,0,25.2203365305,"Bachelor's degree",None,None
19-4031,"Chemical Technicians",0,0,0,0,0,0,24.5936946818,"Associate's degree",None,"Moderate-term on-the-job training"
19-4043,"Geological Technicians, Except Hydrologic Technicians",0,0,0,0,0,0,23.6896407747,"Associate's degree",None,"Moderate-term on-the-job training"
19-4044,"Hydrologic Technicians",0,0,0,0,0,0,37.9705635525,"Associate's degree",None,"Moderate-term on-the-job training"
19-4051,"Nuclear Technicians",0,0,0,0,0,0,59.2076719311,"Associate's degree",None,"Moderate-term on-the-job training"
19-4061,"Social Science Research Assistants",0,0,0,0,0,0,21.7906521723,"Bachelor's degree",None,None
19-4071,"Forest and Conservation Technicians",0,0,0,0,0,0,23.593145525,"Associate's degree",None,None
19-4092,"Forensic Science Technicians",0,0,0,0,0,0,38.579708123,"Bachelor's degree",None,"Moderate-term on-the-job training"
21-1013,"Marriage and Family Therapists",0,0,0,0,0,0,25.821,"Master's degree",None,Internship/residency
21-1015,"Rehabilitation Counselors",0,0,0,0,0,0,25.803,"Master's degree",None,None
21-1018,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",0,0,0,0,0,0,28.2777055463,"Bachelor's degree",None,None
21-1019,"Counselors, All Other",0,0,0,0,0,0,30.5785239309,"Master's degree",None,None
21-1021,"Child, Family, and School Social Workers",0,0,0,0,0,0,31.563,"Bachelor's degree",None,None
21-1022,"Healthcare Social Workers",0,0,0,0,0,0,36.9860823661,"Master's degree",None,Internship/residency
21-1023,"Mental Health and Substance Abuse Social Workers",0,0,0,0,0,0,33.5517798193,"Master's degree",None,Internship/residency
21-1029,"Social Workers, All Other",0,0,0,0,0,0,42.5994610346,"Bachelor's degree",None,None
